createTimeISO,text,Label
"2024-satusatu-satu7T03:35:46.000Z,""aku ga childfree tapi anak satu cukup, karena gimanapun, aku harus punya keturunan 😂"",Positif","Saya tidak childfree, tetapi satu anak sudah cukup karena saya tetap ingin memiliki keturunan.",Negatif
2023-02-2satuT05:3satu:55.000Z,"Doa anak yang sholeh menjadi ladang amal jariyah orang tua. Jika sengaja tidak memiliki anak, itu tidak diperbolehkan",Negatif
"2023-02-2satuT05:29:32.000Z,""aku punya anak karena pingin ngerasain rempong dan bahagianya jd orang tua,klo bsk aku tua mereka ngurusin aku dan suami Alhamdulillah ,klo gak jg gpp"",Positif","Saya memiliki anak karena ingin merasakan kesibukan dan kebahagiaan menjadi orang tua. Jika di masa tua mereka mengurus saya dan suami, Alhamdulillah, jika tidak pun tidak apa-apa",Negatif
2023-02-2satuT06:satu4:08.000Z,"Semakin banyak anak, semakin banyak doa untuk kita jika kita meninggal.",Negatif
"2023-02-2satuT07:4satu:22.000Z,""kebahagiaan di masa tua yg sesungguhnya itu ngabisin waktu bareng keluarga dan cucu sumpah, ini yg aku liat pas kerja jadi perawat lansia yg jepang"",Positif",Kebahagiaan sejati di masa tua adalah menghabiskan waktu bersama keluarga dan cucu. Ini yang saya lihat ketika bekerja sebagai perawat lansia di Jepang,Negatif
"2023-02-2satuT07:37:47.000Z,""anak adalah anugrah ,bukan pengurus apalagi sapi perah"",Positif","anak adalah anugerah ,bukan pengurus apalagi sapi perah",Negatif
"2022-satu2-satu9T03:satu6:05.000Z,""itu kasus, keluarga adalah bahagia pelengkap adalah anak"",Positif","itu kasus, keluarga adalah bahagia pelengkap adalah anak",Negatif
"2024-satusatu-satu6T08:49:08.000Z,""aku pengen punya anak satu aja .. tapi kalau suamiku spek mafia,tampan,duit triliunan,baik dan setia.. 3 juga aku iya.in 😉🤭"",Positif","Saya ingin memiliki satu anak saja, tetapi jika suami sangat ideal, saya mau memiliki tiga anak",Negatif
2024-satusatu-satu7T03:40:03.000Z,"Saya juga sudah memiliki anak sejak umur satu9 tahun. Jika tidak ada penerus, harta yang susah payah kita kumpulkan akan dinikmati orang lain. Harus bersyukur",Negatif
"2023-02-2satuT05:09:37.000Z,""bukan penganut paham childfree, hanya saja tidak menuntut hadirnya anak dalam suatu pernikahan."",Positif","Saya bukan penganut paham childfree, hanya saja tidak menuntut hadirnya anak dalam pernikahan.",Negatif
"2023-02-27Tsatu7:39:58.000Z,""kalo gw rencana cukup satu atau 2 anak, sekolahin sampe SMA aja sisanya nabung buat masa tua biar gak nyusahin anak🥰"",Positif","Saya berencana cukup memiliki satu atau dua anak, sekolah hingga SMA, sisanya menabung untuk masa tua agar tidak menyusahkan anak.",Negatif
2022-satu2-satu9T0satu:29:52.000Z,Saya ingin childfree karena tidak ingin anak menderita di dunia yang semakin jahat,Positif
"2024-satusatu-satu6T06:satu4:56.000Z,""kalau aku punya anak terus tiba2 bilang mau childfree atau GK mau nikah aku bakal bilang boleh banget selagi dia bisa menghasilkan uang sendiri, bisa memanage uangnya sendiri untuk masa tua .."",Positif","Jika anak saya kemudian memilih childfree atau tidak ingin menikah, saya akan membiarkan selama dia bisa mandiri secara finansial untuk masa depannya",Positif
2024-satusatu-satu6T22:satu2:05.000Z,Saya merasa sangat senang memiliki anak. Paling tidak satu anak cukup agar kehidupannya terjamin,Negatif
"2023-02-0satuTsatu3:47:27.000Z,""child free, rata2 diminati kelahiran 2000 knp Krn mrk hidup diarea yg Lbh modern, dan pkrn mrk Lbh maju Spt negara maju rata2 mmg mnganut chilfree..."",Negatif","Childfree rata-rata diminati oleh mereka yang lahir sekitar tahun 2000. Hal ini karena mereka hidup di lingkungan yang lebih modern dan memiliki pemikiran yang lebih maju, seperti di negara maju yang rata-rata menganut childfree",Positif
"2023-02-2satuT06:satu5:46.000Z,""intinya aku tetap butuh anak, anak adalah anugrah karunia Allah dalam hidupku🥰"",Positif","Intinya, saya tetap membutuhkan anak. Anak adalah anugerah dan karunia Allah dalam hidup saya",Negatif
2023-02-2satuT07:20:satu8.000Z,"Impian saya memiliki anak adalah untuk menjaga amanah dari Allah SWT, membimbing sebaik-baiknya, dan berdoa agar tidak memberatkannya di masa tua. Bismillah.",Negatif
"2023-02-22T03:satu7:08.000Z,""2023 udah saatnya childfree, biar kayak jepun"",Negatif","Tahun 2023 sudah saatnya memilih childfree, seperti di Jepang",Positif
2023-02-20Tsatusatu:satusatu:39.000Z,Semua orang childfree saja agar BKKBN tidak terlalu dibebani,Positif
"2024-satusatu-satu7T08:36:32.000Z,""di era perempuan takut nikah+punya ank aku ga dulu, aku masih pengen jadi mama pgn dipanggil makkk 😅"",Positif","Di era perempuan yang takut menikah dan memiliki anak, saya tidak ingin dulu. Saya masih ingin menjadi mama dan dipanggil �Mak�",Negatif
"2024-satusatu-satu7Tsatu4:24:satu7.000Z,""knp pada childfree si, rugi anjir lo tuh tinggal di Indonesia. klo punya anak kan enak tinggal lu vidio in masukin tiktok terkenal deh"",Negatif","Kenapa semua pada childfree? Rugi, tinggal di Indonesia. Kalau punya anak kan bisa membuat video TikTok terkenal.",Negatif
2023-02-2satuT07:03:48.000Z,"Bayangkan jika semua orang memilih childfree. Setelah generasi kita mati, bumi tidak akan ada manusia lagi dan akan kembali hijau",Negatif
2024-satusatu-satu5T03:56:42.000Z,Saya tim anak satu saja cukup. Biarkan anak saya menjadi tunggal dan kaya raya,Negatif
2024-satusatu-satu5T04:satu7:30.000Z,"Jujur, saya merencanakan childfree saat dewasa nanti, bukan karena kekurangan uang. Namun, saya tumbuh di keluarga yang toxic sehingga sulit mengontrol dan mengelola emosi. Saya khawatir anak saya nanti ikut mengalami trauma seperti saya, kecuali jika saya sudah sembuh",Positif
2024-satusatu-satu5Tsatusatu:56:29.000Z,Aku juga udah ada rencana childfree dari dulu😁,Positif
2023-02-2satuTsatu2:37:54.000Z,Masalahnya jika kita sudah mati tidak ada yang mendoakan. Doa anak soleh sangat berarti bagi orang tua,Negatif
"2023-02-0satuT04:44:satu0.000Z,""andai kalian tau dibalik ribetnya mngurus anak2 itu, mengalir pahala yg besar dr Tuhan. anak itu investasi"",Positif","Andai kalian tahu, di balik ribetnya mengurus anak, mengalir pahala yang besar dari Tuhan. Anak adalah investasi",Negatif
2024-satu2-satu3Tsatu9:23:07.000Z,"Menurut saya, childfree adalah pandangan yang sesat",Negatif
"2024-satusatu-20T00:satu3:2satu.000Z,""stuju childfree, mudah2n Indonesia makin makmur kaya jepang kalo angka kelahiran di indo menurun"",Negatif","Setuju childfree, semoga Indonesia makin makmur seperti Jepang jika angka kelahiran menurun",Positif
2024-satusatu-satu7Tsatu0:23:54.000Z,"Saya bukan childfree, satu anak sudah cukup, tapi tidak perlu terburu-buru",Negatif
2024-satusatu-satu7Tsatu4:satu0:satu5.000Z,Saya yang belum menikah saja sudah berpikir untuk childfree,Negatif
2024-satusatu-satu9T22:satu9:33.000Z,Bagus! Kita harus mengurangi dulu jumlah penduduk yang sudah sesak ini,Positif
2024-satusatu-satu9Tsatu3:satu9:06.000Z,"tapi bahaya, tidak ada penerus jika semua childfree",Negatif
"2024-satusatu-satu8Tsatu3:satu8:20.000Z,""childfree bukan lagi trend, kami udah pada sadar sama negara """"fatherless"""" ini "",Positif","Childfree bukan lagi tren, kami sudah sadar dengan negara �fatherless� ini",Positif
"2023-02-2satuT05:36:53.000Z,""gw punya anak ,pengen liat mass depan anak gw ,keturunan gw mirip gw apa suami gw,tingkah laku nya ,pokoknya banyak hal deh ya ,gak cuma itu"",Positif","Saya punya anak dan ingin melihat masa depan anak saya, bagaimana keturunan saya mirip saya atau suami, tingkah lakunya, dan banyak hal lainnya",Negatif
2023-07-satu4T03:38:satusatu.000Z,"Jika semua orang childfree, siapa yang akan mengurus orang-orang di panti jompo? Jika bisa, miliki anak saja",Negatif
"2025-04-07T02:0satu:46.000Z,""setuju kak aku mau childfree, tp sayangnya suami dan mertua nuntut harus punya anak, balik lg keputusan ada di aku, krna seumur hidup akan tanggung jawab sendiri"",Positif","Setuju, saya ingin childfree, tapi sayangnya suami dan mertua menuntut harus punya anak. Keputusan tetap ada di saya, karena seumur hidup akan menanggung sendiri",Positif
2024-0satu-satu8Tsatu2:03:07.000Z,Childfree menurut saya adalah orang-orang yang peduli terhadap lingkungan sekitar,Positif
"2024-0satu-satu8T08:satusatu:04.000Z,""tim satu anak cukup bukan masalah rezeki udah diatur, tpi amanah yg sesungguhnya udah bener2 dijalanin belom gitu sih aku mikirnya"",Positif","Tim satu anak cukup bukan masalah rezeki yang sudah diatur, tetapi amanah yang sesungguhnya sudah dijalankan atau belum",Negatif
"2024-0satu-24T2satu:39:03.000Z,""Aku lebih milih anak satu aja sih, karna childfree tuh mnrtku pilihan yg besar bgt. Gpp satu tp bener2 aku jaga kualitasnya"",Positif","Saya lebih memilih satu anak saja, karena childfree menurut saya adalah pilihan besar. Tidak apa satu, tapi benar-benar dijaga kualitasnya",Negatif
"2024-0satu-27T00:23:satu5.000Z,""iya saya setuju 👍childfree bikin kita tenang,,klo pun tua nanti kita tinggal aja di panti yg bagus ,nabung uang dari skr"",Negatif","Saya setuju, childfree membuat kita tenang. Jika nanti tua, tinggal saja di panti yang bagus dan menabung dari sekarang",Positif
"2024-0satu-20T0satu:satu8:54.000Z,""aku pengen punya anak satu aja, biarin katanya nanti kesepian ato apalah, Krn emang sadar ekonomiku ga mumpuni buat nyukupin buat anak 2 ato lebih,satu aja dirawat di sayang di sekolahin sampe sukses udeh"",Positif","Saya ingin punya satu anak saja. Biarkan orang bilang nanti kesepian atau apapun. Saya sadar kondisi ekonomi saya belum cukup untuk membiayai dua anak atau lebih. Lebih baik satu anak dirawat, disayangi, dan disekolahkan sampai sukses",Negatif
"2024-0satu-25T0satu:39:44.000Z,""bnyak anak perempuan pertama,yg milih child free,mungkin krna msh muda aku juga mikir mending child free pdhl jodoh aja blm ada,masih sibuk kerja🤣"",Positif","Banyak perempuan muda pertama kali memilih childfree. Mungkin karena masih muda, saya juga berpikir lebih baik childfree dulu, apalagi jodoh saja belum ada dan masih sibuk bekerja",Positif
"2024-0satu-26T00:satu0:47.000Z,""bukan penganut childfree, tapi lebih membatasi jumlah anak, karna harus di sesuaikan dengan kesehatan metal, kesiapan financial"",Positif","Saya bukan penganut childfree, tapi lebih membatasi jumlah anak karena harus menyesuaikan dengan kesehatan mental dan kesiapan finansial",Negatif
2024-0satu-satu8Tsatu0:satu6:23.000Z,"Saat kecil saya mengamen untuk memenuhi kebutuhan keluarga, tapi saya memutuskan memiliki satu anak. Alhamdulillah saya bisa memenuhi gizi anak dan memastikan dia tidak kesulitan",Negatif
"2024-0satu-satu8T08:08:03.000Z,""aku adalah orang yang setuju dng statement childfree, karena aku sebagai anak pertama yang dijadiin tulang punggung dan rumah buat orangtuaku, dan ini berat"",Positif","Saya setuju dengan pernyataan childfree, karena saya sebagai anak pertama dijadikan tulang punggung dan penopang rumah tangga orangtua, dan itu sangat berat",Positif
"2024-0satu-satu8Tsatu3:satu6:08.000Z,""Ak ga childfree tp kya nya cukup satu sj ak rawat semampuku tnpa kekurangan ksh syg dan ekonomi,,"",Positif","Saya bukan penganut childfree, tetapi rasanya cukup satu anak yang akan saya rawat semaksimal mungkin tanpa kekurangan kasih sayang maupun ekonomi.",Negatif
"2025-04-satu4T07:39:satu8.000Z,""keinginanku 3😭tetep merantau jauh dr rumah, gamau nikah, dan childfree"",Negatif","Keinginan saya tiga, saya tetap merantau jauh dari rumah, tidak ingin menikah, dan memilih childfree",Positif
"2024-02-03Tsatu9:satu2:3satu.000Z,""tp bner , childfree keknya lebihh adem deh utk kita yang di indo"",Positif","Memang benar, childfree terasa lebih nyaman bagi kami yang tinggal di Indonesia",Positif
"2024-0satu-25T06:44:09.000Z,""aku kalo udah nikah mau punya anak aja dan jarak nya sekitar 8th, karena aku sadar setiap anak butuh kebutuhan dan kasih sayang yang cukup, begitu pun"",Positif","Jika sudah menikah, saya ingin memiliki anak dengan jarak sekitar 8 tahun, karena saya sadar setiap anak membutuhkan perhatian dan kasih sayang yang cukup",Negatif
2024-0satu-24T22:48:49.000Z,"Jujur, dulu saya ingin childfree, tapi Alhamdulillah sekarang sudah memiliki dua anak. Bersyukur punya anak ternyata tidak semenakutkan yang dibayangkan",Negatif
"2025-03-28T00:35:55.000Z,""kalo kita lahir dari seorang ibu, kenapa kita harus childfree? 🙏😁"",Positif","Jika kita lahir dari seorang ibu, mengapa kita harus childfree?",Negatif
"2024-0satu-27Tsatu4:satu5:23.000Z,""betul soalnya punya anak harus keluar biaya banyak baik sandang pangan pendidikan, makanya harus siap sepenuhnya"",Positif","Memang benar, memiliki anak membutuhkan banyak biaya untuk sandang, pangan, dan pendidikan, jadi harus dipersiapkan sepenuhnya",Positif
2024-0satu-27T06:20:satu5.000Z,"Saya justru ingin memiliki satu anak agar bisa memberikan perhatian sepenuhnya, sehingga anak tidak merasa kesepian dan kehadirannya selalu dinanti",Negatif
2025-06-satu2Tsatu5:55:57.000Z,"Tidak mau, saya tidak ingin memiliki anak apalagi mengurusnya",Positif
2024-0satu-25T05:20:32.000Z,"Benar sekali, selama bisa diberikan anak, mengapa tidak. Lebih baik cukup satu atau dua anak tetapi diberikan yang terbaik",Negatif
"2024-0satu-satu8Tsatu0:50:satu7.000Z,""aku juga orang gk mampu mbak...jdi nikah punya anak satu aja asal ke urus dan dididik dgn baik mau nambh lagi mikir"""" biaya hidup skrng mahal 🙂"",Positif","Saya juga orang yang tidak mampu, jadi jika menikah cukup satu anak asal terurus dan dididik dengan baik. Jika menambah lagi, harus mempertimbangkan biaya hidup yang mahal",Negatif
"2025-07-satu6Tsatu5:09:satu8.000Z,""aing malah kalau nikah pun, maunya gausah punya anak😭"",Negatif","Malah saya, jika menikah pun, ingin tidak memiliki anak",Positif
"2025-04-satu4Tsatu5:4satu:satu8.000Z,""belum lagi bangun pas tengah malem buatin susu, mna sanggup gw mendingan childfree aja"",Positif","Apalagi bangun tengah malam membuat susu, saya tidak sanggup. Lebih baik childfree saja",Positif
"2024-0satu-satu8T06:42:satu9.000Z,""Iya bner harus punya anak,tpi semampunya bukan semaunya😅"",Positif","Benar, harus punya anak, tetapi sesuai kemampuan, bukan semaunya",Negatif
"2024-0satu-satu8Tsatu0:50:57.000Z,""Penuhi bumi dengan generasi pintar cerdas yg terlahir dari orang tua yg mapan, pintar, cerdas dan juga bertanggung jawab."",Positif","Penuhi bumi dengan generasi pintar dan cerdas yang lahir dari orang tua mapan, pintar, cerdas, dan bertanggung jawab",Negatif
2024-04-0satuTsatu3:47:50.000Z,Salah satu tujuan saya memiliki anak adalah membangun generasi yang pintar dan cerdas,Negatif
2025-04-satu3Tsatu6:03:3satu.000Z,Padahal enakan menikah tapi tidak punya anak,Positif
2025-04-satu5T0satu:32:satu7.000Z,Generasi sekarang sudah memikirkan panti jompo dan childfree,Positif
"2025-04-satu5Tsatu0:59:39.000Z,""u know? kadang beberapa orang memilih gapunya anak karena bukan karena merasa anak itu merepotkan, tapi karena ga siap punya anak. gaada yg salah bagi orang yang gapengen punya anak tau."",Positif","Kadang beberapa orang memilih tidak memiliki anak bukan karena merasa repot, tetapi karena belum siap. Tidak ada yang salah bagi yang tidak ingin punya anak",Positif
"2025-04-23Tsatu0:02:50.000Z,""kalau aku sih ya childfree, aku takutnya aku jadi ibu yang buruk, soalnya kesehatan mentalku nggak sebaik itu, aku kasihan sama anak2ku dimasa depan, takut mereka punya trauma kayak ibunya"",Positif","Jika saya memilih childfree, karena takut menjadi ibu yang buruk. Kesehatan mental saya kurang baik, takut anak-anak saya mengalami trauma seperti saya",Positif
"2025-04-satu3Tsatu3:28:00.000Z,""tapi ka menurut aku anaknya nanti jangan satu, soalnya kasian kalau tunggal pasti gaada temen mending ditambah jadi dua🙏"",Positif","Menurut saya, anak sebaiknya tidak tunggal, karena kasihan jika sendirian. Lebih baik ditambah menjadi dua",Negatif
2024-0satu-satu8T06:02:23.000Z,"Saya bukan penganut childfree, tetapi lebih membatasi jumlah anak karena setiap wanita pasti ingin punya anak dari rahimnya sendiri",Negatif
2024-0satu-24Tsatu6:satu2:08.000Z,"Anak itu benar-benar rejeki dari Allah, bukan masalah miskin atau kaya. Jadi jangan takut memiliki anak",Negatif
2024-0satu-satu8T08:59:30.000Z,"Saya ibu dari satu anak perempuan. Meskipun ekonomi sedang sulit dan harus bekerja keras hingga pulang malam, senyum anak menjadi semangat saya. Anak selalu menjadi obat ketika merasa hidup tidak baik",Negatif
"2024-0satu-25T22:satu6:23.000Z,""bener mbak,aku memutuskan hanya punya satu banyak yg kupikir kedepannya,andai bisa kb setiril se dini ini, udah aku lakukan mbakk"",Positif","Benar, saya memutuskan hanya memiliki satu anak. Banyak yang saya pikirkan ke depan, jika bisa melakukan KB steril sejak dini, pasti sudah saya lakukan",Negatif
2024-0satu-26T07:29:08.000Z,"Rasanya cukup satu anak saja. Mental saya tidak kuat, dan biaya membesarkan anak sangat mahal",Negatif
"2024-0satu-27Tsatu2:58:38.000Z,""aku bukan childfree, tapi aku hanya menunda kehamilan tuk meraih cita2 dlu agar anakku punya fasilitas dri ortunya. cukup satu anak aja tuk pewaris☺️"",Positif","Saya bukan penganut childfree, tetapi menunda kehamilan dulu untuk meraih cita-cita agar anak saya bisa mendapatkan fasilitas dari orang tuanya. Cukup satu anak saja untuk pewaris",Negatif
"2024-03-05Tsatu2:23:06.000Z,""belum nikah si cuma udh ada niatan child free, soalnya takut tiba""""mental nya gakuat🥲"",Positif","Belum menikah, tapi sudah ada niat childfree karena takut mental tidak siap",Positif
"2025-07-20T0satu:58:0satu.000Z,""hai sis. overpopulasi itu jga masalah. iya emang sistem kita bobrok tpi beranak terus menerus dengan mengkambing hitamkan Tuhan seolah"""" merem doang perempuan lngsung hamil tnpa ada hubungn nganu. overpopulasi itu masalah serius itu sebabnya negara yg bobrok ini bahkan berusaha bikin program agar bisa mengontrol populasi yg udah over. mungkin anda belum tau programnya. masyarakat menyebut itu program KB. slogannya """"dua anak cukup"""". belajar ga ada batas usia kok. oh iya yg negara ini butuh tuh bukan quantity yg bejibun, tpi quality. ayolah udah besar masa mikir gini ga nyampe"",;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Positif","Hai sis, overpopulasi juga merupakan masalah. Memang sistem kita kurang baik, tetapi melahirkan terus-menerus dan menyalahkan Tuhan bukanlah solusi. Overpopulasi itu serius, sehingga negara membuat program untuk mengontrol populasi yang berlebih. Program ini dikenal dengan KB, dengan slogan ""dua anak cukup"". Belajar tidak ada batas usia, dan negara lebih membutuhkan kualitas daripada kuantitas",Positif
