createTimeISO,text,Label
2023-01-10T06:20:5,aku emang dikaruniai childfree krn emang tidak dikasih sampe udah umur 50th skarang. aku terima dgn sukacita.tp kalo dikasih aku mau sih.,Negatif
2023-01-22T23:55:1,"Temanku ada yang memegang prinsip childfree. Beruntung keluarga dan teman-temannya tidak menghujat atau menilai, dibutuhkan orang-orang yang berpikiran terbuka untuk hal-hal seperti ini.",Negatif
2023-02-14T21:54:4,Tim anak3..???? ga semudah itu hamil melahirkan dn membesarkan yg paling sulit adalah menjaga emosi ibu dan mendidik anak dengan hal yg baik,Positif
2023-02-14T16:57:0,Aku pejuang garis2 tapi gak menentang childfree juga karna buat aku itu pilihan hidupnya ??,Negatif
2023-02-14T15:35:s,Orang yg childfree itu adalah orang yg menyerah sebelum berperang….,Positif
2023-04-24T22:49:10.0,Anak saya msih satutahun saya pastiin dia harus bahagia sama saya ????,Positif
2023-01-23T02:04:34.0,aku yang udah memikirkan mau childfree karna gak mau hanya mewarisi penyakit ????,Negatif
2023-05-02T11:58:s,"setidaknya ada yg mendoakan kelak, semoga kita diberikan anak yg sholeh",Positif
2023-03-06T22:48:13.0,"Childfree berarti tidak ingin memiliki keturunan, dan biaya ditanggung sendiri.",Negatif
2023-04-17T11:0,"Aku nanti tidak akan childfree, tetapi aku takut memiliki anak, dan yang lebih parahnya, aku juga tidak tahu apakah akan menikah atau tidak. Ternyata aku setakut itu.",Positif
2025-03-31T07:51:0,gue yg g childfree udh kepikiran pengen tinggal di panti jompo aja,Negatif
2024-11-17T1,"gua denger ponakan nangis aja udh kabur, stress gua ??",Negatif
2024-11-17T03:0,Saya tidak mampu dari segi ekonomi dan mental; membawa diri pun belum siap,Negatif
2024-11-17T08:5,tidak childfree tpi satu anak aja cukup ????,Positif
2024-11-19T08:s,gua bukan childfree tapi satu anak cukup ?? gua nggak mau anak gua ngerasain yg gua rasa dulu,Positif
2024-11-17T22:s,"aku gak ikut�, soalnya udah liat sendiri orang� yg gak punya anak/milih gak nikah dimasa tuanya tuh gmna.",Positif
2024-11-17T00:s,aku juga tim childfree banyak kok yang childfree juga skrg di indo,Negatif
2024-11-17T1,punya anak seru ?? tapi harus kuat mental dan sabar ?? dari segi ekonomi n mental itu yg harus di pikirkan ????,Positif
2023-05-03T15:51:3,Childfree titik aku ga akan ganti pemikiranku utk punya anak,Negatif
2023-01-24T03:31:0,"Saya memiliki satu anak, seorang ibu tunggal, dan saya sangat bersyukur memiliki anak satu ini; dia benar-benar malaikat bagi saya.",Positif
2023-04-30T23:18:34.0,Punya anak itu penyemangat hidup dan menolong banget saat cape atau lelah,Positif
2023-05-18T06:14:5,"Anakku dua, tetapi saya setuju dengan childfree. Selain takut anak terbebani, mengurus anak ketika orang tua sudah lansia juga tidak semudah yang dibayangkan.",Negatif
2023-02-14T06:1sat,"yang pasti gue ga pernah nyesel punya anak, ga kebayang kalo gw ga punya anak, kebahagiaan gw adalah punya anak ??",Positif
2023-02-23T07:40:25.000Z,yang childfree secara tidak langsung memutuskan garis keturunan mereka sendiri,Positif
2023-04-18T04:59:39.0,aku ingin punya anak tp tunggal karena merasa mampu urus satu aja deh,Positif
2023-01-31T03:1,saya punya anak 4 tapi saya tidak pernah menyesal krna mereka adalah temanku dan anak saya dan buktinya sampai saat ini saya tidak pernah menyesal...,Positif
2023-01-13T00:34:s,childfree jaya jaya jaya hidup childfree,Negatif
2024-11-16T1,"Aku childfree karena PCOS ??. Sepertinya Tuhan tidak memberikannya, ya sudah. Suamiku, orang tuaku, dan mertuaku tidak mempermasalahkannya ??",Negatif
2024-11-19T0sat,suka bayii tapi gamau punya bayi karena takut gabisa ngurus ,Negatif
2024-12-01T04:28:0,"aku juga udah satu ajaa, gak mau nambah anak lagii",Positif
2024-11-17T1,Tim satu anak cukup dan keluarga setuju hehehe,Positif
2023-02-21T06:12:0,"aku childfree juga, memilih untuk membantu anak2 yang terlantar daripada menambahi anak di dunia ini, sementara anak yg lain masih menderita",Negatif
2023-05-27T16:00:59.0,CHILDFREE team ?? kalau pun ubah pikiran adopt aja,Negatif
2024-11-17T02:3,aku childfree ??,Negatif
2024-11-16T08:0,"satu anak aja cukup ,,, aku udh punya anak perempuan satu jdi Alhamdulillah",Positif
2024-11-17T1,aku juga memutuskan untuk punya anak cukup satu aja ??,Positif
2023-01-12T16:5,Sy Team Childfree.,Negatif
2023-02-17T11:4,"karna aku muslim yaa, aku nggak mau childfree, takut di akhirat ditanyain, tapi aku lebih tepatnya nunda punya anak sampe bener2 siap mentalnya gituu",Positif
2023-02-16T08:44:54.0,Gak ada yg salah dengan orang yg ingin childfree karna memang punya anak sebesar itu tanggung jawab nya ??,Negatif
2024-11-17T23:2,"Sejak dulu saya setuju dengan Gitasav, bukan karena tidak ingin memiliki anak, tetapi karena memiliki anak dengan laki-laki Indonesia yang rata-rata patriarkal bisa merusak mental secara perlahan.",Negatif
2023-04-17T12:40:s,"Childfree merupakan cara mengurangi tingkat depresi anak. Saya akan memiliki anak jika saya sudah siap dan berdamai dengan segalanya: diri sendiri, finansial, dan keluarga.",Negatif
2023-04-30T03:17:06.0,"siapa yg mendoakan kamu kalau udh mati, aku yg pas udh nikah pengen cepat hamil",Positif
2023-05-02T15:20:09.0,anak adalah aset:v,Positif
2023-03-15T10:29:4,"Ga dukung punya anak, populasi indo udah kebanyakan.",Negatif
2023-05-02T12:54:33.0,"kayak di jepang dong, childfree",Negatif
2023-03-18T10:54:2,"Pengen punya anak, pengen liat diri gue versi kecil ??",Positif
2023-02-16T01:4sat,punya anak harus melalui banyak pertimbangan yang panjang dan matang. kalau tidak yakin lebih baik jangan,Negatif
2024-11-17T1,"iya kak, tp jujur aku jg ngerasa mau punya, tp cukup 2-3 aja",Positif
2024-12-14T1sat,buat apa.. emang nikah harus punya anak ??,Negatif
2024-12-26T03:58:05.0,aku ingin childfree karena aku tidak ingin terlalu stress,Negatif
2024-12-02T12:1,aku salah satunya dri 7satu rb perempuan yang memutuskan childfree jg,Negatif
2024-12-18T01:5,"gw juga pengen childfree punya anak tanggung jawab nya besar, dari membentuk karakter dan identitas pendidikan yang tepat gw takut gagal..",Negatif
2024-05-26T00:36:34.000Z,gue salah satu yg lg cari pasangan child free ??,Negatif
2023-01-12T16:4,aku. aku ga mau punya anak ,Negatif
2025-06-21T10:38:0,alasan childfree paling tepat: biaya merawat anak mahal guys belom lagi kalau anak sakit.,Negatif
2023-02-11T04:04:2,aku salah satu nya yang gak mau punya anak,Negatif
2023-01-15T12:2,ga milih childfree.. aku pengen banget segera punya anak.. dulu hamil tp keguguran dan smpe skrg blm dikasih lagi dah setahun nikah🥺,Positif
2024-11-15T09:3,"itu yg kena survey aja, aslinya lebih dari 7saturb perempuan milih childfree",Negatif
2024-11-17T1,mau laki gua seganteng devano danendra juga gaakan merubah prinsip gua childfree,Negatif
2024-11-17T04:s,"childfree kayanya emg lagi perlu di indo, karna di indo udah kebanyakan anak anak kecil yang kekurangan pendidikan, kasih sayang, dll. daripada melahirkan anak dengan kondisi miskin, kita berdosa kepadanya. maka dri itu perlu pupuk finansial dulu supaya pantas memiliki anak. kasian kondisi anak anak di indo.",Negatif
2023-05-02T12:32:44.0,"aku ga childfree, punya anak tapi semoga aku tua tidak menyusahkan anak2ku",Positif
2023-04-17T13:22:3,"Alasan memilih tidak childfree adalah karena setelah meninggal, kita memerlukan doa anak sholeh. Maka, didiklah anak Anda dengan baik dan bijak agar pahala terus mengalir ??",Positif
2023-04-17T14:04:4,Anak bukan bahan invest masa tua,Negatif
2023-02-23T03:35:13.0,memiliki anak dlm suatu pernikahan bukanlah kewajiban,Negatif
2024-11-29T15:s,tim childfree pas udah nikah nanti,Negatif
2024-12-28T06:44:47.0,"Gapapa childfree, kita kelebihan penduduk ??",Negatif
2024-12-01T05:2sat,"gua salah satunya, klo udh nikah ga mau punya anak",Negatif
2023-02-12T03:10:5,menurut gw childfree itu bagus ternyata ga cocok cerai kasian anak nya,Negatif
2023-02-18T03:00:42.0,aku juga cita2 childfree krn merasa tdk cukup punya kualitas sbg ortu,Negatif
2025-05-26T07:02:25.000Z,aku sekte childfree ??,Negatif
2024-11-17T1,aku salah satunya yang childfree,Negatif
2024-11-18T00:4,aku adalah salah satu dri 7saturibu perempuan childfree Itu,Negatif
2024-11-17T1,7saturb nya perempuan yang mau childfree termasuk aku ehehe,Negatif
2024-11-19T1,pdahal punya anak seru liat tingkah laku mreka apa lagi pas weekend seru banget jalan� sama paksu sambil bwak anak kmi jalan sambil jajan juga??,Positif
2024-11-16T22:5,Tim yang punya anak ??,Positif
2024-11-15T02:4,kayaknya slogan dua anak cukup udah nggak berlaku. aku yg merasa cukup dengan satu anak ?? tp kalau dikasih amanah lagi ya gapapa berati masih dipercaya.,Positif
2024-11-15T1,iya bner. mending childfree drpd denger berita ada cewek buang anak baru lahir dimana2. bkin tremor dengernya??,Negatif
2024-11-16T1,"Kalau saya memang ingin memiliki anak, ya cukup satu saja, karena mengurus anak memang harus siap dari segi finansial dan mental.",Positif
2023-04-17T10:43:5,"Banyak Gen Z yang ingin childfree. Menurut saya, itu karena faktor takut menjadi seperti orang tuanya, sedangkan kaum milenial rata-rata sudah memiliki anak.",Negatif
2023-04-12T13:49:0,tidak apa2 untuk childfree. Dunia sudah dipadati 8M manusia.,Negatif
2023-04-17T11:s,"Tetep aja pengen punya anak soalnya lucu ,apalagi bahagia kalo kita tua nanti liat cucu kita ????",Positif
2023-02-09T15:44:55.0,kalau dibanding childfree aku mending childless sih??,Positif
2023-02-13T01:47:4,"Anak adalah berkah. Saya malah bersyukur, seperti memiliki teman sehingga tidak merasa sendiri. Itu hanya berbeda prinsip hidup ??",Positif
2024-12-01T10:0,punya anak padahal indah banget bjir,Positif
2024-12-01T10:s,gue merasa satu anak cukup,Positif
2024-12-01T14:4,Tapi saya ingin memiliki anak ?? karena saya anak tunggal diharuskan memiliki penerus ??,Positif
2023-02-13T13:05:s,Tdk smua orang harus punya anak ????,Negatif
2023-02-13T23:13:2,"Mbak, saya menikah pada usia 20 tahun dan memiliki anak pertama pada umur 2satu tahun, anak kedua pada umur 23 tahun, dan anak ketiga pada umur 29 tahun. Tapi saya bahagia karena ini adalah anak-anak saya",Positif
2023-02-13T11:3,"Sebenarnya saya ingin childfree, tetapi karena belum mampu secara mental dan menghadapi tanggung jawab seumur hidup, saya memilih demikian",Negatif
2023-02-22T17:26:50.0,gua memilih childfree. perbanyak tabungan aja sih.soalnya saudara saja ga mau dekat kalau kita miskin??,Negatif
2023-05-02T13:02:52.0,gue yg pingin childfree ??,Negatif
2023-02-20T23:59:33.000Z,"Kalo aku childfree, lebih mentingin kebahagiaan sendiri karena ngurus anak itu repot",Negatif
2024-11-16T07:5,tim anak satu saja,Positif
2024-11-19T05:5,anak satu juga cukup yg penting berkualitas,Positif
2024-11-17T07:s,FOMO terhadap childfree ??,Negatif
2024-11-17T1,"Perempuan memilih childfree karena mungkin secara emosional dan finansial belum mencukupi, dan karena makin ke sini memiliki anak terasa semakin menakutkan bagi peradaban dunia. Ada juga yang memang sudah menjadi kesepakatan bersama, jadi tolong hargai",Negatif
2024-11-17T00:0,siapp menciptakan generasi anak tunggal ?????????,Positif
2024-11-17T1,"gue udah punya pemikiran buat childfree dari kecil, karna kondisi keuangan keluarga gue dan sikap ortu gue yang seakan terbebani kalau punya anak.",Negatif
2023-02-08T11:28:s,"Gampangnya, childfree itu berarti jika saya sendiri saja sudah susah, sebisa mungkin saya tidak melibatkan nyawa lain dalam kesusahan itu.",Negatif
2023-05-02T13:14:3,"Kamu boleh childfree, asalkan kamu sudah mencapai kebebasan finansial",Negatif
2023-02-05T23:31:47.0,"Saya seorang orang tua tunggal dengan satu anak, dan terkadang anak menjadi kekuatan serta semangat saya saat hampir menyerah pada dunia.",Positif
2023-02-05T23:31:47.0,"yes, aku nanti pgen childfree juga, aku ga siap, ga siap juga nanti bakal ninggalin anakku misalnya aku meninggal, karena ini sudah jadi padaku-",Negatif
2023-02-14T05:05:30.0,"Anak adalah kebahagiaan, anak adalah kebanggaan, anak adalah penyemangat hidup. Tidak mengharapkan balasan dari anak, hanya suatu saat meninggal dikirimkan doa dari bunda yang sayang ??",Positif
2023-01-15T10:4,"Saya tidak childfree, tetapi belum dikaruniai anak. Jika pun ada anak, pasti saya akan menyesal karena lingkungan tidak mendukung",Positif
2023-02-13T23:17:3,mitos yg mengatakan tiap anak ada rejekinya dan itu sudah terbukti ketika kelahiran anakku yg ketiga Puji Tuhan ekonomi kami membaik setelah dia lahir,Positif
2024-12-03T04:28:1,Apakah lama lama manusia akan punah sebelum kiamat karna sudah tidak ada yg membuat generasi baru,Positif
2024-12-02T23:57:1,"Terjadi di kakak saya sendiri; dia sudah memutuskan untuk childfree, sedangkan saya tidak ada niatan menikah sama sekali ????",Negatif
2024-12-02T06:05:23.0,"Saya childfree bukan karena tren, tetapi karena saya tahu bagaimana laki-laki sekarang; sudah saya lihat dari saudara dan teman-teman saya",Negatif
2025-01-23T08:17:0,ak milih childfree karna penduduk Indonesia udah lebih 250 juta jadi nya macet dan persaingan di dunia kerja maupun pendidikan tambah berat,Negatif
2024-12-26T07:14:0,ga childfree cuma membatasi dua anak langsung steril dan itu yg aku lakuin,Positif
2024-12-03T02:17:2,"Saya tim repot tidak apa-apa, asal ada anak. Suami jarang membantu tidak masalah, asalkan keuangan lancar karena dia capek bekerja, karena bagi saya setelah menikah, faktor utama adalah finansial",Positif
2024-12-01T1sat,aku tetap mau punya keturunan walaupun dua,Positif
2024-11-17T04:2,aku bukan childfree tp ku usahakan satu anak cukup.. selebihnya hanya memikirkan masadepan anak kecukupan dia kejenjang selanjutnya... ??,Negatif
2024-11-17T1,"aku malah cuma pengen anak satu aja, punya tapi ga banyak gitu deh",Positif
2023-01-15T04:44:5,setuju.. childfree adalah hak seseorang. ??,Negatif
2023-02-02T04:54:13.0,ga semua orang siap mental untuk punya anak,Negatif
2023-02-24T08:48:04.000Z,gue pengen punya anak dua atau satu gak masalah. tapi prinsip gue org tua yg baik tdk menjadikan anak sebagai investasi masa tua.,Positif
2023-02-23T07:13:24.0,"Yoo, semua orang childfree saja, biar dunia aman, tentram, dan damai; tidak ada lagi yang merusak bumi. Biarkan binatang, jin, dan tumbuhan hidup di sini",Negatif
2023-02-24T16:57:2sat,pada akhirnya melihat keturunan di masa tua adalah anugerah dari pejalan hidup,Positif
2023-04-18T00:26:29.0,buat Indonesia semakin baik dengan kebijakan childfree atau keluarga berencana untuk mengurangi overpupulasi,Negatif
2023-02-05T23:36:03.000Z,"Sekarang saya seorang orang tua tunggal dengan satu anak, dan saya sangat bahagia menikmati hidup bersama anak saya. Tuhan memberikan keturunan bukan tanpa alasan, menurut saya",Positif
2024-11-16T1,"Mana ada yang mau childfree. Kita perempuan sudah capek-capek hamil dan melahirkan, tetapi suaminya diam-diam dekat dengan perempuan lain ??. Sudahlah, yang paling benar adalah tidak usah punya anak, bahkan jika bisa, tidak usah menikah",Negatif
2024-11-19T05:5,termasuk aku jugaa pengennya childfree ajaa,Negatif
2024-11-17T00:0,Tetap childfree meskipun sudah menikah untuk menambah uang masa tua dan hidup dengan pensiunan. Perempuan tidak akan memilih childfree jika pasangannya benar,Negatif
2024-11-17T02:5,Aku mau nikah mau punya anak punya keluarga yg utuh??,Positif
2024-11-17T03:5,Childfree bisa dialihkan untuk memelihara hewan peliharaan ??,Negatif
2024-11-17T1,"Untuk orang yang tidak mau childfree, makanya ada yang punya prinsip satu anak saja sudah cukup, yang penting kebutuhan anaknya terjamin",Positif
2024-11-19T1,"Aku ingin memiliki anak, tetapi hanya satu. Terserah orang berkata, ""kasihan nanti punya saudara, nanti tunggal."" Terserah, aku tetap ingin punya satu anak, dan akan diusahakan sebaik mungkin",Positif
2024-11-17T04:s,"Kadang menjadi pejuang garis dua itu ada baiknya juga, untuk menyusun semua rencana ke depannya ??. Tapi saya juga ingin memiliki teman jika suami belum pulang kerja",Positif
2023-04-20T01:05:56.0,"Childfree memang menyenangkan karena bisa lebih fokus pada pasangan, tetapi jika tidak memiliki anak, siapa yang akan mengurus saya saat sudah tua? Saya kan tidak punya uang, wkwk.",Negatif
2023-05-02T17:30:1,"Aku tidak childfree, tetapi aku bekerja keras agar tidak menjadi beban anak-anak nanti ketika tua dan bisa tinggal di Madinah ??. Aamiin.",Positif
2024-11-17T03:s,aku mau punya anak. aku suka anak kecil. tapi takut punya suami. masih belum siap mental,Positif
2023-02-17T07:55:04.0,"Seperti orang Jepang, mereka memutuskan childfree, tidak ingin menikah, dan menjauhi hubungan asmara. Akibatnya, Jepang memiliki jumlah penduduk yang minim ??",Negatif
2023-01-13T06:43:2,"Alhamdulillah, tidak ada tekanan mengenai ingin memiliki anak atau tidak. Orang tua dan mertua malah berkata, jika belum siap, jangan dulu. Suami juga mendukung",Negatif
2023-04-14T21:23:s,"Inner child saya belum sembuh, jadi lebih baik childfree saja agar anak saya tidak menjadi korban.",Negatif
2023-01-27T00:1sat,lama-lama punah manusia kalau childfree semua??,Positif
2023-02-17T08:34:25.0,Hidup dengan berpegang pada kitab suci akan terasa tenang. Anak adalah aset dunia dan akhirat.,Positif
2023-02-15T16:0sat,"etapi pikiran mereka tentang memiliki anak tujuannya satu: agar saat tua atau meninggal ada yang mengurus. Jadi, pasti yang seperti ini menolak childfree.",Positif
2024-12-02T07:19:3,"saya mau punya anak, tapi maksimal dua aja ??",Positif
2023-04-29T01:58:1,"Aku bukan childfree, tetapi besok memilih menyewa ART atau ke panti jompo untuk mengurus aku dan suami ??. Kasihan anak-anakku",Positif
2023-02-13T02:10:3,"Saya sudah memiliki satu anak berumur satu tahun. Saya tidak menyesal, hanya saja mental saya belum siap satu00%",Positif
2024-11-17T04:4,"Memilih untuk memiliki anak harus dipikirkan ribuan kali dan secara matang. Memiliki anak bukan sekadar melahirkan dan menyusui, tetapi juga mendidik dan membiayai dalam jangka panjang. Saya pun memilih childfree",Negatif
2024-11-20T00:0sat,"Saya bukan ingin childfree, tetapi lebih kepada menunda memiliki anak selama 2�3 tahun untuk mempersiapkan diri dengan matang. Meskipun banyak yang mengira saya mandul, sebenarnya saya sedang mempersiapkan diri",Positif
